,brokerage_cash_value,sbux_value,ge_value,nrf_value,nsam_value,goog_value,mdor_value,bac_value,f_value,nat_value,usagx_value,bp_value,aapl_value,total_value,,,,GOOG,BP,BAC,F,GE,MDOR,NRF,SBUX,NAT,USAGX,MTRBX,MDIFX,MIGBX,NSAM,AAPL
2010-05-01,1002.56,3831.4975,6824.8415888,1846.8067,,1479.42,62.7,,4604,2910.241068,3736.50343,,,26298.57,38448.98058,12150.4102932,,,,,,,,,,,,,,,,
2010-06-01,5657.85,3936.8825,6351.7927346,1341.85702,,1496.16,62.7,,4600,2908.182906,3711.87391,,,30067.30,35795.87182,5728.5727494,,"$1,479.42",,"$4,623.94","$4,604.00","$6,824.82",$62.70,"$3,693.61","$3,831.50","$2,910.24","$3,736.50","$1,417.81","$1,631.15","$2,630.74",,
2010-07-01,2403.08,3665.8925,5611.8958088,1271.72512,,1309.65,62.7,,4112,2809.39113,3724.18867,2641.5,,27612.02,32838.93717,5226.91394120001,,"$1,496.16",,"$4,386.74","$4,600.00","$6,351.77",$62.70,"$2,683.71","$3,936.88","$2,908.18","$3,711.87",,,,,
2010-08-01,2371.53,3715.574,6634.8134166,1645.76192,,1500.66,28.215,,5216,2973.015009,3742.66081,3719.7,,31547.93,37183.17127,5635.2411144,,"$1,309.65","$2,641.50","$3,955.21","$4,112.00","$5,611.88",$62.70,"$2,543.45","$3,665.89","$2,809.39","$3,724.19",,,,,
2010-09-01,2252.93,3565.024,6068.7720526,1561.60364,,1410.9,37.62,,4644,2777.489619,4128.52329,3254.4,,29701.26,35120.88813,5419.6255284,,"$1,500.66","$3,719.70","$3,989.50","$5,216.00","$6,634.79",$28.22,"$3,291.52","$3,715.57","$2,973.01","$3,742.66",,,,,
2010-10-01,2245.85,3905.267,6614.5976536,1748.62204,,1576.86,43.89,,4904,2756.907999,4476.41526,3775.5,,32047.91,37597.396,5549.4860474,,"$1,410.90","$3,254.40","$3,858.04","$4,644.00","$6,068.75",$37.62,"$3,123.21","$3,565.02","$2,777.49","$4,128.52",,,,,
2010-11-01,2194.39,4337.3455,6448.828397,2075.90424,,1884.24,63.954,,5692,2687.959572,4488.73002,3669.3,,33542.65,39150.78642,5608.13469100001,,"$1,576.86","$3,775.50","$3,800.89","$4,904.00","$6,614.58",$43.89,"$3,497.24","$3,905.27","$2,756.91","$4,476.42",,,,,
2010-12-01,2287.92,4772.435,6590.338738,1991.74596,,1693.05,41.382,,6584,2671.494276,4725.78915,3655.8,,35013.96,40395.04061,5381.085486,,"$1,884.24","$3,669.30","$3,532.25","$5,692.00","$6,448.81",$63.95,"$4,151.81","$4,337.35","$2,687.96","$4,488.73",,,,,
2011-01-01,2754.96,5005.7875,7390.8829528,2333.05454,,1813.05,47.025,,6900,2705.453949,4356.34635,4063.5,,37370.06,43515.40771,6145.3474182,,"$1,693.05","$3,655.80","$3,389.36","$6,584.00","$6,590.32",$41.38,"$3,983.49","$4,772.44","$2,671.49","$4,725.79",,,,,
2011-02-01,2651.58,4855.2375,8409.757408,2412.53736,,1834.02,40.755,,6356,2501.695911,3953.03796,4318.2,,37332.82,43834.85597,6502.03483100001,,"$1,813.05","$4,063.50","$3,812.32","$6,900.00","$7,390.86",$47.03,"$4,666.11","$5,005.79","$2,705.45","$4,356.35",,,,,
2011-03-01,2764.68,4876.3145,8187.384015,2809.95146,,1802.28,37.62,,5864,2490.37602,4233.19875,4284,,37349.80,44140.6576,6790.852855,,"$1,834.02","$4,318.20","$4,089.53","$6,356.00","$8,409.73",$40.76,"$4,825.07","$4,855.24","$2,501.69","$3,953.04",,,,,
2011-04-01,2831.09,5607.9875,8223.7723884,2482.66926,,1775.4,27.588,,6064,2564.469852,4184.96594,4109.4,,37871.34,44174.87605,6303.5331096,,"$1,802.28","$4,284.00","$3,980.93","$5,864.00","$8,187.36",$37.62,"$5,619.90","$4,876.31","$2,490.37","$4,233.20",,,,,
2011-05-01,2887.71,5522.174,8280.3765248,2417.21282,,1615.68,28.215,,6180,2374.089867,4319.40207,4132.8,,37757.66,43701.38253,5943.7222482,,"$1,775.40","$4,109.40","$3,820.89","$6,064.00","$8,223.75",$27.59,"$4,965.34","$5,607.99","$2,564.47","$4,184.97",,,,,
2011-06-01,2198.13,5416.789,7734.5509238,1954.34228,,1576.8,9.405,,5692,2366.8863,4096.71016,4080.6,,35126.21,40292.70798,5166.4943162,,"$1,615.68","$4,132.80","$3,526.54","$6,180.00","$8,280.35",$28.22,"$4,834.43","$5,522.17","$2,374.09","$4,319.40",,,,,
2011-07-01,2219.68,6050.6045,7762.852992,1944.99136,,1563.06,0,,5608,2349.391923,3950.9855,4015.8,,35465.37,40579.64245,5114.27617500001,,"$1,576.80","$4,080.60","$3,212.18","$5,692.00","$7,734.53",$9.41,"$3,908.68","$5,416.79","$2,366.88","$4,096.71",,,,,
2011-08-01,2280.35,5991.89,7265.5452222,1846.8067,,1820.31,0,,6220,2129.168589,4231.14629,4061.7,,35846.92,40497.2104,4650.2935988,,"$1,563.06","$4,015.80","$3,169.31","$5,608.00","$7,762.83",$0.00,"$3,889.98","$6,050.60","$2,349.39","$3,950.99",,,,,
2011-09-01,2133.5,5814.241,6594.3818906,1786.02572,,1622.88,0,2334.8368975,4448,1847.200395,4534.91037,3545.1,,34661.08,36372.77046,1711.6941869,,"$1,820.31","$4,061.70","$2,803.51","$6,220.00","$7,265.52",$0.00,"$3,693.61","$5,991.89","$2,129.17","$4,231.15",,,,,
2011-10-01,2174.418,5454.4265,6125.376189,1528.87542,,1508.49,0.627,1748.98431,3860,1419.102699,3836.04774,3215.7,,30872.05,32232.28743,1360.23957200001,,"$1,622.88","$3,545.10","$2,260.53","$4,448.00","$6,594.36",$0.00,"$3,572.05","$5,814.24","$1,847.20","$4,534.91",,,,,
2011-11-01,2234.83,6374.287,6756.1079946,1846.8067,,1777.92,0.627,1951.8893525,4672,1483.934802,4271.16926,3976.2,,35345.77,37069.66536,1723.89325090001,,"$1,508.49","$3,215.70","$1,580.37","$3,860.00","$6,125.36",$0.63,"$3,057.75","$5,454.43","$1,419.10","$3,836.05",,,,,
2011-12-01,2351.76,6541.3975,6408.396871,2029.14964,,1831.95,0,1540.3636325,4284,1265.76963,4130.57575,3888,,34271.36,36340.49676,2069.1337365,,"$1,777.92","$3,976.20","$1,829.00","$4,672.00","$6,756.09",$0.63,"$3,693.61","$6,374.29","$1,483.93","$4,271.17",,,,,
2012-01-01,2748.03,7005.0915,7431.3144788,2244.2208,,1976.88,0,1660.3919675,4452,1269.885954,3176.18185,3953.7,,35917.70,38161.8886,2244.1920497,,"$1,831.95","$3,888.00","$1,580.37","$4,284.00","$6,408.38",$0.00,"$4,058.30","$6,541.40","$1,265.77","$4,130.58",,,,,
2012-02-01,2820.34,7226.4,7645.6015666,2328.37908,,1745.22,0,2069.05987,4968,1437.626157,3538.44104,4116.6,,37895.67,40224.01614,2328.34842640001,,"$1,976.88","$3,953.70","$1,660.39","$4,452.00","$7,431.29",$0.00,"$4,488.44","$7,005.09","$1,269.88","$3,176.18",,,,,
2012-03-01,2643.35,7327.2685,7726.4646186,2496.69564,,1868.1,0.627,2317.6899925,5068,1527.156204,3469.68363,4302.9,,38747.94,41244.59958,2496.66399489999,,"$1,745.22","$4,116.60","$2,069.05","$4,968.00","$7,645.58",$0.00,"$4,656.76","$7,226.40","$1,437.62","$3,538.44",,,,,
2012-04-01,2866.54,8414.2395,8114.6072682,2529.42386,,1923.72,0.627,2734.9313475,4992,1634.180628,3102.29329,4050,,40362.56,42891.9527,2529.38980630001,,"$1,868.10","$4,302.90","$2,317.68","$5,068.00","$7,726.44",$0.63,"$4,993.39","$7,327.27","$1,527.15","$3,469.68",,,,,
2012-05-01,2935.29,8680.713,8005.442148,2618.2576,,1813.29,0.627,2374.8463425,4492,1487.022045,2966.83093,3843,,39217.32,41835.54404,2618.2249745,,"$1,923.72","$4,050.00","$2,734.92","$4,992.00","$8,114.58",$0.63,"$5,058.85","$8,414.24","$1,634.18","$3,102.29",,,,,
2012-06-01,3152.03,7851.1825,7496.0049204,2337.73,,1712.94,0.627,2006.187885,4048,1260.624225,2783.13576,3308.4,,35956.86,38294.56244,2337.70014959999,,"$1,813.29","$3,843.00","$2,374.84","$4,492.00","$8,005.42",$0.63,"$5,236.52","$8,680.71","$1,487.02","$2,966.83",,,,,
2012-07-01,3198.12,8027.326,8425.9300184,2440.59012,,1740.21,0.627,2337.694715,3836,1396.462917,2692.82752,3648.6,,37744.39,40184.94466,2440.55636960001,,"$1,712.94","$3,308.40","$2,006.18","$4,048.00","$7,495.98",$0.63,"$4,675.46","$7,851.18","$1,260.62","$2,783.14",,,,,
2012-08-01,3266.88,6815.3985,8389.541645,2576.17846,,1898.91,0.627,2097.638045,3696,1204.02477,2599.44059,3591,,36135.64,38711.78465,2576.14564,,"$1,740.21","$3,648.60","$2,337.69","$3,836.00","$8,425.90",$0.63,"$4,881.18","$8,027.33","$1,396.46","$2,692.83",,,,,
2012-09-01,3492.98,7468.7855,8373.3690346,2744.49502,,2055.27,0.627,2283.3961825,3736,1205.053851,2868.31285,3785.4,,38013.69,40758.1512,2744.4617619,,"$1,898.91","$3,591.00","$2,097.63","$3,696.00","$8,389.52",$0.63,"$5,152.36","$6,815.40","$1,204.02","$2,599.44",,,,,
2012-10-01,3539.07,7550.0825,9262.8626066,3006.32078,,2285.34,0.627,2560.60448,3972,1025.993757,3277.77862,3799.8,,40280.48,43286.76394,3006.2841964,,"$2,055.27","$3,785.40","$2,283.39","$3,736.00","$8,373.34",$0.63,"$5,488.99","$7,468.79","$1,205.05","$2,868.31",,,,,
2012-11-01,3607.83,6910.245,8514.8793756,3071.77722,,2040.9,0.627,2663.48591,4464,864.42804,3186.44415,3860.1,,39184.72,42256.45955,3071.74285440001,,"$2,285.34","$3,799.80","$2,560.60","$3,972.00","$9,262.83",$0.63,"$6,012.64","$7,550.08","$1,025.99","$3,277.78",,,,,
2012-12-01,3818.45,7809.0285,8543.1814438,3146.58458,,2095.11,0,2817.808055,4580,935.434629,2876.52269,3758.4,,40380.52,43527.06955,3146.5496522,,"$2,040.90","$3,860.10","$2,663.48","$4,464.00","$8,514.85",$0.63,"$6,143.55","$6,910.25",$864.43,"$3,186.44",,,,,
2013-01-01,7797.72,0,8486.5773074,3291.52384,,,,3317.9261175,5180,900.445875,2753.37509,3747.6,,35475.17,45070.86254,9595.6943101,,"$2,095.11","$3,758.40","$2,817.80","$4,580.00","$8,543.15",$0.00,"$6,293.17","$7,809.03",$935.43,"$2,876.52",,,,,
2013-02-01,7874.6,0,9008.1439928,3646.8588,,,,3235.04941,5180,889.125984,2511.18481,4006.8,,36351.76,46595.49037,10243.7273732,,,"$3,747.60","$3,317.92","$5,180.00","$8,486.55",,"$6,583.05","$6,304.21",$900.45,"$2,753.38",,,,,
2013-03-01,8124.14,0,9376.0708794,4189.21216,,,,3240.765045,5044,922.056576,2205.36827,3629.7,,36731.31,47370.45497,10639.1420396,,,"$4,006.80","$3,235.04","$5,180.00","$9,008.12",,"$7,293.72","$6,596.91",$889.13,"$2,511.18",,,,,
2013-04-01,2675.64,0,9347.7688112,4432.33608,,,,3480.821715,5260,1188.588555,2246.41747,3811.5,,32443.07,43569.84179,11126.7691588,,,"$3,629.70","$3,240.76","$5,044.00","$9,376.04",,"$8,378.42","$6,449.97",$922.06,"$2,205.37",,,,,
2013-05-01,2752.46,0,9012.1871454,4661.43362,,,,3517.9733425,5484,916.911171,1826.6894,3924,,32095.65,43908.79209,11813.1374111,,,"$3,811.50","$3,480.81","$5,260.00","$9,347.74",,"$8,864.67","$6,694.47","$1,188.59","$2,246.42",,,,,
2013-06-01,3011.34,0,9428.6318632,3941.41278,,,,3903.778705,6272,862.369878,1712.77787,3861.9,,32994.21,44357.69041,11363.4793138,,,"$3,924.00","$3,517.96","$5,484.00","$9,012.16",,"$9,322.87","$7,151.74",$916.91,"$1,826.69",,,,,
2013-07-01,3062.82,0,9412.4592528,4310.77412,,,,3695.1580275,6280,774.897993,1426.4597,3749.4,,32711.97,44815.09293,12103.1238367,,,"$3,861.90","$3,903.77","$6,272.00","$9,428.60",,"$7,882.83","$7,422.11",$862.37,"$1,712.78",,,,,
2013-08-01,3139.67,0,9946.155396,4633.38086,,,,4258.148075,6828,987.91776,1607.07618,3745.8,,35146.15,48284.2285,13138.080229,,,"$3,749.40","$3,695.15","$6,280.00","$9,412.43",,"$8,621.55","$7,792.39",$774.90,"$1,426.46",,,,,
2013-09-01,3407.88,0,9355.8551164,4095.70296,,,,4035.23831,6476,791.363289,1741.51231,3717,,33620.55,46005.84043,12385.2884446,,,"$3,745.80","$4,258.14","$6,828.00","$9,946.12",,"$9,266.76","$8,504.74",$987.92,"$1,607.08",,,,,
2013-10-01,3459.37,0,9772.2998342,4408.95878,,,,3972.366325,6876,852.079068,1535.24008,3766.5,,34642.81,48121.88916,13479.0750728,,,"$3,717.00","$4,035.23","$6,476.00","$9,355.83",,"$8,191.41","$8,289.63",$791.36,"$1,741.51",,,,,
2013-11-01,3536.22,0,10730.5270004,4610.00356,,,,4006.660135,6756,868.544364,1526.00401,4189.5,,36223.46,50280.91133,14057.4522606,,,"$3,766.50","$3,972.36","$6,876.00","$9,772.27",,"$8,817.92","$9,070.16",$852.08,"$1,535.24",,,,,
2013-12-01,3803.18,0,10779.0448316,4619.35448,,,,4521.067285,6832,833.55561,1396.69903,4230.9,,37015.80,51210.73245,14194.9312134,,,"$4,189.50","$4,006.65","$6,756.00","$10,730.49",,"$9,220.01","$9,447.49",$868.54,"$1,526.00",,,,,
2014-01-01,3876.39,0,11332.9567378,6288.4937,,,,4449.6218475,6172,998.20857,1338.20392,4374.9,,38830.77,54333.96501,15503.1902347,,,"$4,230.90","$4,521.06","$6,832.00","$10,779.01",,"$9,238.71","$9,575.62",$833.55,"$1,396.70",,,,,
2014-02-01,88.95,0,10160.4424838,6821.49614,,,,4786.8443125,5984,1125.814614,1470.58759,4220.1,,34658.24,49839.84196,15181.6068197,,,"$4,374.90","$4,449.61","$6,172.00","$11,332.92",,"$12,576.99","$9,214.74",$998.21,"$1,338.20",,,,,
2014-03-01,181.86,0,10297.9096722,7251.63846,,,,4723.9723275,6156,1087.738617,1667.62375,4554.9,,35921.64,51514.58374,15592.9409133,,,"$4,220.10","$4,786.83","$5,984.00","$10,160.41",,"$13,642.99","$8,360.16","$1,125.81","$1,470.59",,,,,
2014-04-01,469.79,0,10459.6357762,7541.51698,,,,4955.455545,6528,1011.586623,1531.13516,4359.6,,36856.72,53098.06598,16241.3458958,,,"$4,554.90","$4,723.96","$6,156.00","$10,297.88",,"$14,503.28","$8,341.35","$1,087.74","$1,667.62",,,,,
2014-05-01,5193.62,0,10815.433205,7504.1133,,,,0,6356,875.747931,1574.23682,4544.1,,36863.25,52679.2905,15816.039244,,,"$4,359.60","$4,955.44","$6,528.00","$10,459.60",,"$15,083.03","$8,699.88","$1,011.59","$1,531.14",,,,,
2014-06-01,5531.67,0,10831.6058154,7737.8863,,,,0,6576,841.788258,1449.03676,4540.5,,37508.49,53855.70086,16347.2137266,,,"$4,544.10",,"$6,356.00","$10,815.40",,"$15,008.23","$8,311.96",$875.75,"$1,574.24",,,,,
2014-07-01,5584.36,0,10686.0523218,15840.45848,,,,0,6862,965.277978,1742.53854,4769.73,,46450.42,55619.28308,9168.8657602,,,"$4,540.50",,"$6,576.00","$10,831.57",,"$15,475.77","$8,609.36",$841.79,"$1,449.04",,,,,
2014-08-01,5673.36,0,10225.1329254,15232.64868,0,,,0,6728,887.067822,1692.25327,4413.6,,44852.06,54603.41731,9751.3546126,,,"$4,769.73",,"$6,862.00","$10,686.02",,"$15,840.46","$9,168.90",$965.28,"$1,742.54",,,,,
2014-09-01,5791.12,0,10504.1104548,17308.55292,0,,,,6964,932.347386,1750.74838,4305.6,,47556.48,56693.66008,9137.18093919999,,,"$4,413.60",,"$6,728.00","$10,225.10",,"$7,616.32","$9,031.37",$887.07,"$1,692.25",,,,"$8,336.35",
