,brokerage_cash_value,sbux_value,ge_value,nrf_value,nsam_value,goog_value,mdor_value,bac_value,f_value,nat_value,usagx_value,bp_value,aapl_value,total_value,,,,GOOG,BP,BAC,F,GE,MDOR,NRF,SBUX,NAT,USAGX,MTRBX,MDIFX,MIGBX,NSAM,AAPL
2014-10-01,5893.84,0,10172.5719416,16308.00448,0,,,,5836,810.915828,1411.06625,3931.2,,44363.60,53470.60463,9107.0061304,,,"$4,305.60",,"$6,964.00","$10,504.08",,"$8,654.28","$9,146.57",$932.35,"$1,750.75",,,,"$8,644.93",
2014-11-01,5708.34,0,10435.3768606,17374.00936,0,,,,5636,869.573445,1162.71859,3911.4,,45097.42,53764.39173,8666.97347439999,,,"$3,931.20",,"$5,836.00","$10,172.54",,"$8,154.00","$8,770.41",$810.92,"$1,411.07",,,,"$8,490.64",
2014-12-01,544.15,0,10710.3112374,17084.13084,0,,,,6292,922.056576,1222.23993,3538.8,,40313.69,51112.91309,10799.2245066,,,"$3,911.40",,"$5,636.00","$10,435.34",,"$8,687.00","$8,882.08",$869.57,"$1,162.72",,,,"$8,471.93",
2015-01-01,39128.01,,,,,,,,,1034.226405,1211.97763,3427.2,,44801.41,44801.41303,-0.001004999998258,,,"$3,538.80",,"$6,292.00","$10,710.28",,"$8,542.07","$9,546.24",$922.06,"$1,222.24",,,,"$9,795.09",
2015-02-01,20221.25,,,,,,,,,1041.429972,1390.54165,3494.7,,26147.92,26147.92061,-0.00101199999699,,,"$3,427.20",,,,,,,"$1,034.23","$1,211.98",,,,,
2015-03-01,10244,,,,,,,,,1052.749863,1329.99408,3729.6,,16356.34,16356.34292,-0.001023000002533,,,"$3,494.70",,,,,,,"$1,041.43","$1,390.54",,,,,
2015-04-01,10298,,,,,,,,,1225.635471,1161.69236,3519.9,,16205.23,16205.22664,-0.001190999997561,,,"$3,729.60",,,,,,,"$1,052.75","$1,329.99",,,,,
2015-05-01,10298.08,,,,,,,,,1258.566063,1282.7875,3884.4,,16723.83,16723.83234,-0.0012229999993,,,"$3,519.90",,,,,,,"$1,225.63","$1,161.69",,,,,
2015-06-01,10337.36,,,,,,,,,1343.979786,1258.15798,3684.6,,16624.10,16624.09646,-0.001305999998294,,,"$3,884.40",,,,,,,"$1,258.56","$1,282.79",,,,,
2015-07-01,10390.91,,,,,,,,,1464.382263,1159.6399,3596.4,,16611.33,16611.33074,-0.001422999997885,,,"$3,684.60",,,,,,,"$1,343.98","$1,258.16",,,,,
2015-08-01,10390.99,,,,,,,,,1545.679662,910.26601,3326.4,,16173.34,16173.33417,-0.001501999999164,,,"$3,596.40",,,,,,,"$1,464.38","$1,159.64",,,,,
2015-09-01,10432.24,,,,,,,,,1402.637403,941.05291,3019.5,,15795.43,15795.42895,-0.00136300000122,,,"$3,326.40",,,,,,,"$1,545.68",$910.27,,,,,
2015-10-01,10485.87,,,,,,,,,1566.261282,908.21355,2750.4,,15710.74,15710.74331,-0.001521999998658,,,"$3,019.50",,,,,,,"$1,402.64",$941.05,,,,,
2015-11-01,10486.05,,,,,,,,,1572.435768,980.04965,3213,,16251.54,16251.53389,-0.00152800000069,,,"$2,750.40",,,,,,,"$1,566.26",$908.21,,,,,
2015-12-01,10525.24,,,,,,,,,1493.196531,870.24304,2767.5,,15656.18,15656.17812,-0.001450999998269,,,"$3,213.00",,,,,,,"$1,572.43",$980.05,,,,,
2016-01-01,10580.37,,,,,,,,,1599.191874,889.74141,2812.5,,15881.80,15881.80173,-0.001554000000397,,,"$2,767.50",,,,,,,"$1,493.20",$870.24,,,,,
2016-02-01,796.45,,,,,,,,,1307.961951,889.74141,2913.3,9734,15641.45,15641.45209,-0.001270999999178,,,"$2,812.50",,,,,,,"$1,599.19",$889.74,,,,,
2016-03-01,892.71,,,,,,,,,1394.404755,1169.9022,2621.7,9812,15890.72,15890.7156,-0.001355000000331,,,"$2,913.30",,,,,,,"$1,307.96",$889.74,,,,,"$9,734.00"
2016-04-01,892.71,,,,,,,,,1449.975129,1247.89568,2716.2,10899,17205.78,17205.7794,-0.001409000000422,,,"$2,621.70",,,,,,,"$1,394.40","$1,169.90",,,,,"$9,812.00"
2016-05-01,946.28,,,,,,,,,1586.842902,1597.84011,3023.1,9374,16528.06,16528.06147,-0.001541999998153,,,"$2,716.20",,,,,,,"$1,449.97","$1,247.90",,,,,"$10,899.00"
2016-06-01,1047.53,,,,,,,,,1581.697497,1407.98756,2825.1,9986,16848.32,16848.31352,-0.001537000000098,,,"$3,023.10",,,,,,,"$1,586.84","$1,597.84",,,,,"$9,374.00"
2016-07-01,1101.09,,,,,,,,,1429.393509,1815.40087,3195.9,9560,17101.78,17101.78299,-0.001389000000927,,,"$2,825.10",,,,,,,"$1,581.70","$1,407.99",,,,,"$9,986.00"
2016-08-01,1101.11,,,,,,,,,1265.76963,1878.0009,3096,10421,17761.88,17761.8793,-0.001230000001669,,,"$3,195.90",,,,,,,"$1,429.39","$1,815.40",,,,,"$9,560.00"
2016-09-01,1101.11,,,,,,,,,1055.837106,1593.73519,3047.4,10610,17408.08,17408.08127,-0.001025999998092,,,"$3,096.00",,,,,,,"$1,265.77","$1,878.00",,,,,"$10,421.00"
2016-10-01,1237.41,,,,,,,,,1040.400891,1693.2795,3164.4,11305,18440.49,18440.48938,-0.00101100000029,,,"$3,047.40",,,,,,,"$1,055.84","$1,593.74",,,,,"$10,610.00"
2016-11-01,1237.88,,,,,,,,,838.701015,1570.1319,3069.9,11149,17865.61,17865.6121,-0.000814999995782,,,"$3,164.40",,,,,,,"$1,040.40","$1,693.28",,,,,"$11,305.00"
2016-12-01,1321.64,,,,,,,,,882.951498,1336.15146,3150.9,11060,17751.64,17751.6421,-0.000858000003063,,,"$3,069.90",,,,,,,$838.70,"$1,570.13",,,,,"$11,149.00"
2017-01-01,0.15,,,,,,,,,864.42804,1243.79076,3364.2,11582,17054.57,17054.56796,-0.000840000000608,,,"$3,150.90",,,,,,,$882.95,"$1,336.15",,,,,"$11,060.00"
2017-02-01,77.73,,,,,,,,,817.090314,1367.96459,3052.8,13699,19014.58,19014.58411,-0.000793999999587,,,"$3,364.20",,,,,,,$864.43,"$1,243.79",,,,,"$11,582.00"
2017-03-01,77.73,,,,,,,,,817.090314,1367.96459,3052.8,13699,19014.58,19014.58411,-0.000793999999587,,,"$3,052.80",,,,,,,$817.09,"$1,367.96",,,,,"$13,699.00"
2017-04-01,131.29,,,,,,,,,841.788258,1375.1482,3106.8,14366,19821.03,19821.02564,-0.000818000000436,,,"$3,052.80",,,,,,,$817.09,"$1,367.96",,,,,"$13,699.00"
2017-05-01,131.32,,,,,,,,,854.13723,1324.86293,3088.8,14365,19764.12,19764.11933,-0.000829999997222,,,"$3,106.80",,,,,,,$841.79,"$1,375.15",,,,,"$14,366.00"
2017-06-01,194.37,,,,,,,,,656.553678,1324.86293,3263.4,15299,20738.19,20738.18597,-0.000638000001345,,,"$3,088.80",,,,,,,$854.14,"$1,324.86",,,,,"$14,365.00"
2017-07-01,268.6,,,,,,,,,661.699083,1279.70881,3135.33,14517,19862.34,19862.33725,-0.0006429999994,,,"$3,263.40",,,,,,,$656.55,"$1,324.86",,,,,"$15,299.00"
2017-08-01,268.73,,,,,,,,,596.86698,1327.94162,3264.3,15005,20462.84,20462.83802,-0.000580000003538,,,"$3,135.33",,,,,,,$661.70,"$1,279.71",,,,,"$14,517.00"
2017-09-01,347.17,,,,,,,,,487.784394,1417.22363,3125.7,16400,21777.88,21777.87755,-0.000474000000395,,,"$3,264.30",,,,,,,$596.87,"$1,327.94",,,,,"$15,005.00"
2017-10-01,401.99,,,,,,,,,549.529254,1345.38753,3458.7,15412,21167.61,21167.60625,-0.000533999998879,,,"$3,125.70",,,,,,,$487.78,"$1,417.22",,,,,"$16,400.00"
2017-11-01,401.09,,,,,,,,,456.911964,1310.49571,3660.3,16904,22732.80,22732.79723,-0.000444000001153,,,"$3,458.70",,,,,,,$549.53,"$1,345.39",,,,,"$15,412.00"
2017-12-01,464.32,,,,,,,,,410.603319,1288.94488,3606.3,17185,22955.17,22955.1678,-0.000399000000471,,,"$3,660.30",,,,,,,$456.91,"$1,310.50",,,,,"$16,904.00"
2018-01-01,0,,,,,,,,,253.153926,1363.85967,3782.7,16923,22322.71,22322.71335,-0.000246000003244,,,"$3,606.30",,,,,,,$410.60,"$1,288.94",,,,,"$17,185.00"
2018-02-01,0,,,,,,,,,237.717711,1367.96459,3851.1,16743,22199.78,22199.78207,-0.000230999998166,,,"$3,782.70",,,,,,,$253.15,"$1,363.86",,,,,"$16,923.00"
2018-03-01,63.01,,,,,,,,,215.077929,1256.10552,3497.4,17812,22843.59,22843.59324,-0.000209000001632,,,"$3,851.10",,,,,,,$237.72,"$1,367.96",,,,,"$16,743.00"
2018-04-01,119.74,,,,,,,,,199.641714,1285.86619,3648.6,16778,22031.85,22031.84771,-0.000194000000192,,,"$3,497.40",,,,,,,$215.08,"$1,256.11",,,,,"$17,812.00"
2018-05-01,119.86,,,,,,,,,193.467228,1310.49571,4013.1,16526,22162.92,22162.92275,-0.000187999998161,,,"$3,648.60",,,,,,,$199.64,"$1,285.87",,,,,"$16,778.00"
2018-06-01,192.86,,,,,,,,,243.892197,1320.75801,4123.8,18687,24568.31,24568.30997,-0.000237000000197,,,"$4,013.10",,,,,,,$193.47,"$1,310.50",,,,,"$16,526.00"
2018-07-01,247.88,,,,,,,,,275.793708,1316.65309,4109.4,18511,24460.73,24460.72653,-0.000267999999778,,,"$4,123.80",,,,,,,$243.89,"$1,320.76",,,,,"$18,687.00"
2018-08-01,247.88,,,,,,,,,232.572306,1274.57766,4059.9,19067,24881.93,24881.92974,-0.000225999996474,,,"$4,109.40",,,,,,,$275.79,"$1,316.65",,,,,"$18,511.00"
2018-09-01,321.2,,,,,,,,,235.659549,1115.51201,3922.2,22503,28097.57,28097.57133,-0.000228999997489,,,"$4,059.90",,,,,,,$232.57,"$1,274.58",,,,,"$19,067.00"
2018-10-01,379.03,,,,,,,,,215.077929,1096.01364,4149,22574,28413.12,28413.12136,-0.000209000001632,,,"$3,922.20",,,,,,,$235.66,"$1,115.51",,,,,"$22,503.00"
2018-11-01,379.03,,,,,,,,,466.173693,1348.46622,2195.1,25429,29817.77,61957.83866,32140.068747,,,"$4,149.00",,,,,,,$215.08,"$1,096.01",,,,,"$22,574.00"
2018-12-01,453.31,,,,,,,,,303.578895,1064.20051,3631.5,17858,23310.59,23310.58911,-0.000294999998005,,,"$2,484.00",,,,,,,$296.38,"$1,738.43",,,,,"$57,060.00"
2019-01-01,509.24,,,,,,,,,205.8162,1196.58418,3412.8,15774,21098.44,21098.44018,-0.000199999998586,,,"$3,631.50",,,,,,,$303.58,"$1,064.20",,,,,"$17,858.00"
2019-02-01,510.87,,,,,,,,,206.845281,1301.25964,3720.6,16652,22391.57,22391.57472,-0.000200999998924,,,"$3,412.80",,,,,,,$205.82,"$1,196.58",,,,,"$15,774.00"
2019-03-01,583.87,,,,,,,,,228.455982,1309.46948,3855.6,17487,23464.40,75925.39524,52460.999778,,,"$3,720.60",,,,,,,$206.85,"$1,301.26",,,,,"$16,652.00"
2019-04-01,644.79,,,,,,,,,207.874362,1309.46948,3934.8,18995,25091.93,25091.93364,-0.000201999999263,,,"$3,855.60",,,,,,,$228.46,"$1,309.47",,,,,"$69,948.00"
2019-05-01,644.79,,,,,,,,,220.223334,1228.39731,3935.7,20067,26096.11,26096.11043,-0.000213999999687,,,"$3,934.80",,,,,,,$207.87,"$1,309.47",,,,,"$18,995.00"
2019-06-01,722.9,,,,,,,,,209.932524,1247.89568,3664.8,17507,23352.53,23352.528,-0.00020399999994,,,"$3,935.70",,,,,,,$220.22,"$1,228.40",,,,,"$20,067.00"
2019-07-01,722.9,,,,,,,,,240.804954,1421.32855,3787.2,20155,26327.23,26327.23327,-0.000233999999182,,,"$3,664.80",,,,,,,$209.93,"$1,247.90",,,,,"$17,507.00"
2019-08-01,783.29,,,,,,,,,207.874362,1530.10893,3576.6,21304,27401.87,27401.87309,-0.000201999999263,,,"$3,787.20",,,,,,,$240.80,"$1,421.33",,,,,"$20,155.00"
2019-09-01,861.58,,,,,,,,,183.176418,1692.25327,3325.5,20874,26936.51,26936.50951,-0.000177999994776,,,"$3,576.60",,,,,,,$207.87,"$1,530.11",,,,,"$21,304.00"
2019-10-01,918.88,,,,,,,,,222.281496,1530.10893,3419.1,22397,28487.37,28487.37021,-0.000216000000364,,,"$3,325.50",,,,,,,$183.18,"$1,692.25",,,,,"$20,874.00"
2019-11-01,918.88,,,,,,,,,392.079861,1573.21059,3461.4,24326,30671.57,30671.57007,-0.000380999998015,,,"$3,419.10",,,,,,,$222.28,"$1,530.11",,,,,"$22,397.00"
2019-12-01,998.28,,,,,,,,,392.079861,1559.8696,3367.8,26725,33043.03,33043.02908,-0.000380999998015,,,"$3,461.40",,,,,,,$392.08,"$1,573.21",,,,,"$24,326.00"
2020-01-01,1056.3,,,,,,,,,506.307852,1710.72541,3396.6,29365,36034.93,36034.93277,-0.000491999999213,,,"$3,367.80",,,,,,,$392.08,"$1,559.87",,,,,"$26,725.00"
2020-02-01,1057.42,,,,,,,,,370.46916,1688.14835,3332.7,32387,38835.74,38835.73715,-0.000359999998182,,,"$3,396.60",,,,,,,$506.31,"$1,710.73",,,,,"$29,365.00"
2020-03-01,1135.55,,,,,,,,,331.364082,1547.55484,2816.1,27336,33166.57,33166.5686,-0.000321999999869,,,"$3,332.70",,,,,,,$370.47,"$1,688.15",,,,,"$32,387.00"
2020-04-01,63.45,,,,,,,,,466.173693,1348.46622,2195.1,25429,29502.19,29502.18946,-0.000453000000562,,,"$2,816.10",,,,,,,$331.36,"$1,547.55",,,,,"$27,336.00"
2020-05-01,63.72,,,,,,,,,619.506762,1884.15828,2142,29380,34089.39,34089.38444,-0.000602000000072,,,"$2,195.10",,,,,,,$466.17,"$1,348.47",,,,,"$25,429.00"
2020-06-01,124.01,,,,,,,,,465.144612,1985.75505,2086.929,31942,36603.84,36604.2279192,0.389257199996791,,,"$2,142.00",,,,,,,$619.51,"$1,884.16",,,,,"$29,380.00"
2020-07-01,216.38,,,,,,,,,423.981372,2136.61086,2116.26,36571,41464.23,41464.0877488,-0.144483200005197,,,"$2,086.93",,,,,,,$465.13,"$1,985.76",,,,,"$31,942.40"
2020-08-01,216.38,,,,,,,,,468.231855,2506.05366,1983.6,42504,47678.27,47678.26506,-0.000455000001239,,,"$2,116.26",,,,,,,$423.84,"$2,136.61",,,,,"$36,571.00"
2020-09-01,216.38,,,,,,,,,448.679316,2459.87331,1883.7,51616,56624.63,56624.63219,-0.000436000002082,,,"$1,983.60",,,,,,,$468.23,"$2,506.05",,,,,"$42,504.00"
2020-10-01,346.86,,,,,,,,,359.149269,2289.51913,1571.4,46324,50890.93,50890.92805,-0.000348999994458,,,"$1,883.70",,,,,,,$448.68,"$2,459.87",,,,,"$51,616.00"
2020-11-01,346.86,,,,,,,,,299.462571,2174.58137,1393.2,43544,47758.10,47758.10365,-0.00029099999665,,,"$1,571.40",,,,,,,$359.15,"$2,289.52",,,,,"$46,324.00"
2020-12-01,428.86,,,,,,,,,341.654892,2029.88294,1899,46636,51335.40,51335.3975,-0.000332000003255,,,"$1,393.20",,,,,,,$299.46,"$2,174.58",,,,,"$43,544.00"
2021-01-01,461.84,,,,,,,,,303.578895,2152.00431,1846.8,53076,57840.22,57840.22291,-0.000295000005281,,,"$1,899.00",,,,,,,$341.65,"$2,029.88",,,,,"$46,636.00"
2021-02-01,461.84,,,,,,,,,303.578895,2152.00431,1846.8,53076,57840.22,57840.22291,-0.000295000005281,,,"$1,846.80",,,,,,,$303.58,"$2,152.00",,,,,"$53,076.00"
2021-03-01,461.84,,,,,,,,,305.637057,1854.39761,2196.9,48504,53322.77,53322.77437,-0.000296999998682,,,"$1,846.80",,,,,,,$303.58,"$2,152.00",,,,,"$53,076.00"
2021-04-01,111.96,,,,,,,,,351.945702,1997.04358,2212.2,49200,53873.15,53873.14894,-0.000341999999364,,,"$2,196.90",,,,,,,$305.64,"$1,854.40",,,,,"$48,504.00"
2021-05-01,111.96,,,,,,,,,340.625811,2041.17147,2264.4,52584,57342.16,57342.15695,-0.000331000002916,,,"$2,212.20",,,,,,,$351.95,"$1,997.04",,,,,"$49,200.00"
2021-06-01,111.96,,,,,,,,,358.120188,2316.20111,2360.7,49844,54990.98,54990.98095,-0.000348000001395,,,"$2,264.40",,,,,,,$340.63,"$2,041.17",,,,,"$52,584.00"
2021-07-01,229.92,,,,,,,,,337.538568,2001.1485,2377.8,54784,59730.41,59730.40674,-0.0003280000019,,,"$2,360.70",,,,,,,$358.12,"$2,316.20",,,,,"$49,844.00"
2021-08-01,229.92,,,,,,,,,254.183007,2067.85345,2254.5,58868,63674.46,63674.45621,-0.000247000003583,,,"$2,377.80",,,,,,,$337.54,"$2,001.15",,,,,"$54,784.00"
2021-09-01,317.92,,,,,,,,,259.328412,1920.07633,2187.9,61004,65689.22,65689.22449,-0.000251999998,,,"$2,254.50",,,,,,,$254.18,"$2,067.85",,,,,"$58,868.00"
2021-10-01,346.95,,,,,,,,,296.375328,1738.43362,2484,57060,61925.76,61925.75866,-0.000288000002911,,,"$2,187.90",,,,,,,$259.33,"$1,920.08",,,,,"$61,004.00"
,,,,,,,,,,,,,,,,,,,"$2,484.00",,,,,,,$296.38,"$1,738.43",,,,,"$57,060.00"
,,,,,,,,,,,,,,,,,,,"$2,484.00",,,,,,,$296.38,"$1,738.43",,,,,"$57,060.00"
